game_id,score_margin_2_mins_home,abs_score_margin_2_mins,close_game
21701224,-30,30,False
21701225,2,2,True
21701226,22,22,False
21701227,11,11,False
21701228,-10,10,False
21701229,11,11,False
21700001,-3,3,True
21700002,1,1,True
21700003,10,10,False
21700004,4,4,True
21700005,3,3,True
21700006,7,7,True
21700007,-4,4,True
21700008,9,9,True
21700009,-3,3,True
21700010,14,14,False
21700011,6,6,True
21700012,-51,51,False
21700013,-6,6,True
21700015,20,20,False
21700016,-22,22,False
21700017,18,18,False
21700018,-23,23,False
21700019,-7,7,True
21700020,5,5,True
21700021,-14,14,False
21700022,4,4,True
21700023,5,5,True
21700024,-2,2,True
21700025,-21,21,False
21700026,-6,6,True
21700027,30,30,False
21700028,-29,29,False
21700029,5,5,True
21700030,-1,1,True
21700031,-11,11,False
21700032,18,18,False
21700033,8,8,True
21700034,3,3,True
21700035,18,18,False
21700036,15,15,False
21700037,33,33,False
21700038,7,7,True
21700039,-4,4,True
21700040,-4,4,True
21700041,-6,6,True
21700042,11,11,False
21700043,-4,4,True
21700044,0,0,True
21700045,-25,25,False
21700046,7,7,True
21700047,-5,5,True
21700048,5,5,True
21700049,6,6,True
21700050,2,2,True
21700051,24,24,False
21700052,-21,21,False
21700053,3,3,True
21700054,11,11,False
21700055,24,24,False
21700056,18,18,False
21700057,8,8,True
21700058,-3,3,True
21700059,-12,12,False
21700060,17,17,False
21700061,6,6,True
21700062,8,8,True
21700063,-5,5,True
21700064,-4,4,True
21700065,2,2,True
21700066,3,3,True
21700067,-9,9,True
21700068,-1,1,True
21700069,-2,2,True
21700070,-15,15,False
21700071,30,30,False
21700072,-5,5,True
21700073,19,19,False
21700074,2,2,True
21700075,7,7,True
21700076,-8,8,True
21700077,19,19,False
21700078,-4,4,True
21700079,-28,28,False
21700080,17,17,False
21700081,-5,5,True
21700082,9,9,True
21700083,4,4,True
21700084,-8,8,True
21700085,-15,15,False
21700086,0,0,True
21700087,-17,17,False
21700088,9,9,True
21700089,-30,30,False
21700090,-18,18,False
21700091,-3,3,True
21700092,18,18,False
21700093,-5,5,True
21700094,6,6,True
21700095,-5,5,True
21700096,-4,4,True
21700097,-16,16,False
21700098,16,16,False
21700099,-18,18,False
21700100,-24,24,False
21700101,17,17,False
21700102,-8,8,True
21700103,-20,20,False
21700104,23,23,False
21700105,11,11,False
21700106,-11,11,False
21700107,8,8,True
21700108,-4,4,True
21700109,21,21,False
21700110,11,11,False
21700111,-20,20,False
21700112,-2,2,True
21700113,-2,2,True
21700114,27,27,False
21700115,-3,3,True
21700116,19,19,False
21700117,-17,17,False
21700118,-1,1,True
21700119,9,9,True
21700120,-21,21,False
21700121,3,3,True
21700122,-9,9,True
21700123,-20,20,False
21700124,15,15,False
21700125,-10,10,False
21700126,11,11,False
21700127,-2,2,True
21700128,-12,12,False
21700129,-3,3,True
21700130,9,9,True
21700131,-10,10,False
21700132,12,12,False
21700133,2,2,True
21700134,16,16,False
21700135,-24,24,False
21700136,-9,9,True
21700137,-1,1,True
21700138,-22,22,False
21700139,-11,11,False
21700140,29,29,False
21700141,20,20,False
21700142,0,0,True
21700143,20,20,False
21700144,4,4,True
21700145,10,10,False
21700146,2,2,True
21700147,-4,4,True
21700148,18,18,False
21700149,6,6,True
21700150,-4,4,True
21700151,-10,10,False
21700152,0,0,True
21700153,8,8,True
21700154,16,16,False
21700155,14,14,False
21700156,-10,10,False
21700157,-2,2,True
21700158,5,5,True
21700159,11,11,False
21700160,13,13,False
21700161,11,11,False
21700162,-8,8,True
21700163,22,22,False
21700164,16,16,False
21700165,5,5,True
21700166,3,3,True
21700167,-5,5,True
21700168,6,6,True
21700169,0,0,True
21700170,3,3,True
21700171,-19,19,False
21700172,8,8,True
21700173,-2,2,True
21700174,-15,15,False
21700175,-2,2,True
21700176,-1,1,True
21700177,21,21,False
21700178,4,4,True
21700179,24,24,False
21700180,15,15,False
21700181,-3,3,True
21700182,11,11,False
21700183,34,34,False
21700184,18,18,False
21700185,22,22,False
21700186,3,3,True
21700187,6,6,True
21700188,3,3,True
21700189,12,12,False
21700190,-22,22,False
21700191,16,16,False
21700192,17,17,False
21700193,0,0,True
21700194,6,6,True
21700195,-1,1,True
21700196,-9,9,True
21700197,-11,11,False
21700198,15,15,False
21700199,13,13,False
21700200,2,2,True
21700201,-5,5,True
21700202,-10,10,False
21700203,-8,8,True
21700204,44,44,False
21700205,-7,7,True
21700206,6,6,True
21700207,-8,8,True
21700208,-4,4,True
21700209,6,6,True
21700210,8,8,True
21700211,-16,16,False
21700212,14,14,False
21700213,6,6,True
21700214,-6,6,True
21700215,1,1,True
21700216,-29,29,False
21700217,4,4,True
21700218,-4,4,True
21700219,14,14,False
21700220,-1,1,True
21700221,25,25,False
21700222,4,4,True
21700223,3,3,True
21700224,-21,21,False
21700225,6,6,True
21700226,31,31,False
21700227,-12,12,False
21700228,8,8,True
21700229,-41,41,False
21700230,-8,8,True
21700231,-12,12,False
21700232,-21,21,False
21700233,30,30,False
21700234,17,17,False
21700235,-24,24,False
21700236,-8,8,True
21700237,8,8,True
21700238,0,0,True
21700239,8,8,True
21700240,20,20,False
21700241,15,15,False
21700242,-37,37,False
21700243,-8,8,True
21700244,18,18,False
21700245,24,24,False
21700246,-8,8,True
21700247,-13,13,False
21700248,5,5,True
21700249,3,3,True
21700250,11,11,False
21700251,-22,22,False
21700252,2,2,True
21700253,-5,5,True
21700254,5,5,True
21700255,22,22,False
21700256,-15,15,False
21700257,5,5,True
21700258,8,8,True
21700259,37,37,False
21700260,-2,2,True
21700261,10,10,False
21700262,19,19,False
21700263,17,17,False
21700264,1,1,True
21700265,27,27,False
21700266,14,14,False
21700267,4,4,True
21700268,11,11,False
21700269,18,18,False
21700270,-2,2,True
21700271,3,3,True
21700272,-14,14,False
21700273,-4,4,True
21700274,11,11,False
21700275,-26,26,False
21700276,47,47,False
21700277,-17,17,False
21700278,15,15,False
21700279,7,7,True
21700280,-39,39,False
21700281,-11,11,False
21700282,15,15,False
21700283,12,12,False
21700284,8,8,True
21700285,12,12,False
21700286,-8,8,True
21700287,-8,8,True
21700288,12,12,False
21700289,-10,10,False
21700290,14,14,False
21700291,-27,27,False
21700292,-6,6,True
21700293,-10,10,False
21700294,20,20,False
21700295,8,8,True
21700296,4,4,True
21700297,3,3,True
21700298,15,15,False
21700299,-8,8,True
21700300,0,0,True
21700301,24,24,False
21700302,-28,28,False
21700303,27,27,False
21700304,14,14,False
21700305,7,7,True
21700306,29,29,False
21700307,9,9,True
21700308,26,26,False
21700309,-16,16,False
21700310,-8,8,True
21700311,8,8,True
21700312,0,0,True
21700313,-1,1,True
21700314,11,11,False
21700315,-1,1,True
21700316,-12,12,False
21700317,-24,24,False
21700318,-21,21,False
21700319,7,7,True
21700320,18,18,False
21700321,1,1,True
21700322,-2,2,True
21700323,-21,21,False
21700324,5,5,True
21700325,0,0,True
21700326,2,2,True
21700327,29,29,False
21700328,-11,11,False
21700329,0,0,True
21700330,5,5,True
21700331,3,3,True
21700332,7,7,True
21700333,-9,9,True
21700334,-6,6,True
21700335,-31,31,False
21700336,4,4,True
21700337,5,5,True
21700338,-21,21,False
21700339,10,10,False
21700340,22,22,False
21700341,-16,16,False
21700342,-16,16,False
21700343,10,10,False
21700344,-23,23,False
21700345,3,3,True
21700346,-8,8,True
21700347,14,14,False
21700348,4,4,True
21700349,46,46,False
21700350,15,15,False
21700351,-2,2,True
21700352,-12,12,False
21700353,0,0,True
21700354,-4,4,True
21700356,8,8,True
21700357,13,13,False
21700358,-16,16,False
21700359,6,6,True
21700360,12,12,False
21700361,10,10,False
21700362,-11,11,False
21700363,-2,2,True
21700364,-10,10,False
21700365,3,3,True
21700366,-16,16,False
21700367,-1,1,True
21700368,-5,5,True
21700369,4,4,True
21700370,-12,12,False
21700371,-10,10,False
21700372,7,7,True
21700373,5,5,True
21700374,1,1,True
21700375,-2,2,True
21700376,-8,8,True
21700377,-15,15,False
21700378,-1,1,True
21700379,3,3,True
21700380,10,10,False
21700381,14,14,False
21700382,-3,3,True
21700383,-1,1,True
21700384,-1,1,True
21700385,-9,9,True
21700386,-5,5,True
21700387,-6,6,True
21700388,-1,1,True
21700389,9,9,True
21700390,6,6,True
21700391,28,28,False
21700392,5,5,True
21700393,-23,23,False
21700394,-13,13,False
21700395,11,11,False
21700396,2,2,True
21700397,14,14,False
21700398,-20,20,False
21700399,5,5,True
21700400,2,2,True
21700401,1,1,True
21700402,9,9,True
21700403,6,6,True
21700404,-5,5,True
21700405,-12,12,False
21700406,6,6,True
21700407,10,10,False
21700408,0,0,True
21700409,2,2,True
21700410,5,5,True
21700411,-6,6,True
21700412,19,19,False
21700413,-17,17,False
21700414,-6,6,True
21700415,7,7,True
21700416,22,22,False
21700417,19,19,False
21700418,-4,4,True
21700419,-3,3,True
21700420,-10,10,False
21700421,-5,5,True
21700422,9,9,True
21700423,-15,15,False
21700424,37,37,False
21700425,-3,3,True
21700426,-5,5,True
21700427,2,2,True
21700428,16,16,False
21700429,-2,2,True
21700430,8,8,True
21700431,8,8,True
21700432,2,2,True
21700433,7,7,True
21700434,-3,3,True
21700435,-4,4,True
21700436,-6,6,True
21700437,8,8,True
21700438,5,5,True
21700439,-14,14,False
21700440,-7,7,True
21700441,20,20,False
21700442,-3,3,True
21700443,7,7,True
21700444,3,3,True
21700445,15,15,False
21700446,-1,1,True
21700447,-2,2,True
21700448,-5,5,True
21700449,13,13,False
21700450,-3,3,True
21700451,-4,4,True
21700452,19,19,False
21700453,-1,1,True
21700454,-18,18,False
21700455,-20,20,False
21700456,-6,6,True
21700457,-4,4,True
21700458,24,24,False
21700459,-11,11,False
21700460,28,28,False
21700461,21,21,False
21700462,-2,2,True
21700463,-3,3,True
21700464,13,13,False
21700465,13,13,False
21700466,3,3,True
21700467,-5,5,True
21700468,9,9,True
21700469,-1,1,True
21700470,13,13,False
21700471,-2,2,True
21700472,-19,19,False
21700473,38,38,False
21700474,5,5,True
21700475,-6,6,True
21700476,-2,2,True
21700477,2,2,True
21700478,-18,18,False
21700479,8,8,True
21700480,14,14,False
21700481,4,4,True
21700483,23,23,False
21700484,2,2,True
21700485,25,25,False
21700486,-22,22,False
21700487,13,13,False
21700488,-11,11,False
21700489,-15,15,False
21700490,-7,7,True
21700491,-1,1,True
21700492,-14,14,False
21700493,-8,8,True
21700494,2,2,True
21700495,-5,5,True
21700496,3,3,True
21700497,-11,11,False
21700498,24,24,False
21700499,5,5,True
21700500,20,20,False
21700501,-9,9,True
21700502,10,10,False
21700503,17,17,False
21700504,6,6,True
21700505,21,21,False
21700506,-7,7,True
21700507,-4,4,True
21700508,16,16,False
21700509,0,0,True
21700510,7,7,True
21700511,21,21,False
21700512,14,14,False
21700513,17,17,False
21700514,26,26,False
21700515,-6,6,True
21700516,17,17,False
21700517,-4,4,True
21700518,2,2,True
21700519,12,12,False
21700520,4,4,True
21700521,25,25,False
21700522,14,14,False
21700523,-27,27,False
21700524,11,11,False
21700525,-6,6,True
21700526,-7,7,True
21700527,-4,4,True
21700528,-11,11,False
21700529,-14,14,False
21700530,17,17,False
21700531,-2,2,True
21700532,5,5,True
21700533,16,16,False
21700534,4,4,True
21700535,18,18,False
21700536,-5,5,True
21700537,-2,2,True
21700538,-23,23,False
21700539,5,5,True
21700540,-6,6,True
21700541,-1,1,True
21700542,8,8,True
21700543,-20,20,False
21700544,-6,6,True
21700545,-1,1,True
21700546,-4,4,True
21700547,3,3,True
21700548,19,19,False
21700549,14,14,False
21700550,-11,11,False
21700551,-8,8,True
21700552,-18,18,False
21700553,2,2,True
21700554,-16,16,False
21700555,0,0,True
21700556,13,13,False
21700557,4,4,True
21700558,4,4,True
21700559,17,17,False
21700560,-15,15,False
21700561,19,19,False
21700562,-5,5,True
21700563,18,18,False
21700564,-9,9,True
21700565,-36,36,False
21700566,-12,12,False
21700567,-12,12,False
21700568,1,1,True
21700569,35,35,False
21700570,9,9,True
21700571,-25,25,False
21700572,-6,6,True
21700573,14,14,False
21700574,14,14,False
21700575,-6,6,True
21700576,19,19,False
21700577,-19,19,False
21700578,-23,23,False
21700579,-1,1,True
21700580,11,11,False
21700581,37,37,False
21700582,-7,7,True
21700583,-1,1,True
21700584,20,20,False
21700585,8,8,True
21700586,-5,5,True
21700587,0,0,True
21700588,16,16,False
21700589,-3,3,True
21700590,22,22,False
21700591,14,14,False
21700592,-5,5,True
21700593,-16,16,False
21700594,33,33,False
21700595,0,0,True
21700596,-3,3,True
21700597,10,10,False
21700598,-4,4,True
21700599,1,1,True
21700600,-15,15,False
21700601,11,11,False
21700602,13,13,False
21700603,-3,3,True
21700604,-5,5,True
21700605,1,1,True
21700606,-30,30,False
21700607,-4,4,True
21801052,-10,10,False
21801069,3,3,True
21801070,6,6,True
21800960,4,4,True
21800961,-12,12,False
21800962,3,3,True
21800963,11,11,False
21800964,-30,30,False
21800965,-9,9,True
21800966,20,20,False
21800967,5,5,True
21800968,-3,3,True
21800969,8,8,True
21800970,-2,2,True
21800971,-10,10,False
21800972,18,18,False
21800973,-4,4,True
21800974,-15,15,False
21800975,18,18,False
21800976,-2,2,True
21800977,-2,2,True
21800978,11,11,False
21800979,22,22,False
21800980,-7,7,True
21800981,18,18,False
21800982,10,10,False
21800983,-26,26,False
21800984,18,18,False
21800985,2,2,True
21800986,-3,3,True
21800987,1,1,True
21800988,2,2,True
21800989,-14,14,False
21800990,15,15,False
21800991,16,16,False
21800992,23,23,False
21800993,-24,24,False
21800994,14,14,False
21800995,10,10,False
21800996,-2,2,True
21800997,-2,2,True
21800998,11,11,False
21800999,14,14,False
21801000,-6,6,True
21801001,20,20,False
21801002,1,1,True
21801003,27,27,False
21801004,13,13,False
21801005,-12,12,False
21801006,29,29,False
21801007,6,6,True
21801008,2,2,True
21801009,-16,16,False
21801010,-13,13,False
21801011,-5,5,True
21801012,21,21,False
21801013,-18,18,False
21801014,34,34,False
21801015,6,6,True
21801016,26,26,False
21801017,13,13,False
21801018,-8,8,True
21801019,-21,21,False
21801020,3,3,True
21801021,32,32,False
21801022,9,9,True
21801023,11,11,False
21801024,19,19,False
21801025,-2,2,True
21801026,10,10,False
21801027,5,5,True
21801028,-7,7,True
21801029,-16,16,False
21801030,4,4,True
21801031,-10,10,False
21801032,28,28,False
21801033,13,13,False
21801034,8,8,True
21801035,6,6,True
21801036,-1,1,True
21801037,10,10,False
21801038,-18,18,False
21801039,8,8,True
21801040,6,6,True
21801041,19,19,False
21801042,-7,7,True
21801043,-7,7,True
21801044,0,0,True
21801045,11,11,False
21801046,5,5,True
21801047,29,29,False
21801048,18,18,False
21801049,7,7,True
21801050,-2,2,True
21801051,-19,19,False
21801053,38,38,False
21801054,-9,9,True
21801055,4,4,True
21801056,5,5,True
21801057,-15,15,False
21801058,9,9,True
21801059,-3,3,True
21801060,-17,17,False
21801061,12,12,False
21801062,-12,12,False
21801063,3,3,True
21801064,8,8,True
21801065,2,2,True
21801066,23,23,False
21801067,0,0,True
21801068,-23,23,False
21801071,-3,3,True
21801072,-6,6,True
21801073,11,11,False
21801074,9,9,True
21801075,-4,4,True
21801076,-1,1,True
21801077,-18,18,False
21801078,19,19,False
21801079,29,29,False
21801080,-1,1,True
21801081,-4,4,True
21801082,-20,20,False
21801083,-4,4,True
21801084,1,1,True
21801085,21,21,False
21801086,-6,6,True
21801087,-2,2,True
21801088,-1,1,True
21801089,-7,7,True
21801090,-32,32,False
21801091,-16,16,False
21801092,-41,41,False
21801093,-2,2,True
21801094,8,8,True
21801095,-6,6,True
21801096,17,17,False
21801097,37,37,False
21801098,-2,2,True
21801099,-27,27,False
21801100,-18,18,False
21801101,11,11,False
21801102,5,5,True
21801103,25,25,False
21801104,11,11,False
21801105,31,31,False
21801106,-5,5,True
21801107,0,0,True
21801108,-11,11,False
21801109,-4,4,True
21801110,15,15,False
21801111,15,15,False
21801112,-14,14,False
21801113,-11,11,False
21801114,0,0,True
21801115,5,5,True
21801116,13,13,False
21801117,-20,20,False
21801118,-11,11,False
21801119,9,9,True
21801120,-2,2,True
21801121,20,20,False
21801122,17,17,False
21801123,13,13,False
21801124,1,1,True
21801125,-27,27,False
21801126,28,28,False
21801127,12,12,False
21801128,1,1,True
21801129,3,3,True
21801130,0,0,True
21801131,-20,20,False
21801132,6,6,True
21801133,-8,8,True
21801134,1,1,True
21801135,17,17,False
21801136,19,19,False
21801137,16,16,False
21801138,7,7,True
21801139,14,14,False
21801140,-6,6,True
21801141,-10,10,False
21801142,-21,21,False
21801143,-9,9,True
21801144,-6,6,True
21801145,-1,1,True
21801146,-1,1,True
21801147,-26,26,False
21801148,-2,2,True
21801149,1,1,True
21801150,42,42,False
21801151,14,14,False
21801152,8,8,True
21801153,3,3,True
21801154,-8,8,True
21801155,11,11,False
21801156,10,10,False
21801157,-10,10,False
21801158,21,21,False
21801159,11,11,False
21801160,12,12,False
21801161,16,16,False
21801162,6,6,True
21801163,-29,29,False
21801164,17,17,False
21801165,-10,10,False
21801166,14,14,False
21801167,2,2,True
21801168,6,6,True
21801169,-8,8,True
21801170,-9,9,True
21801171,-3,3,True
21801172,0,0,True
21801173,27,27,False
21801174,-14,14,False
21801175,26,26,False
21801176,-32,32,False
21801177,4,4,True
21801178,10,10,False
21801179,-19,19,False
21801180,2,2,True
21801181,36,36,False
21801182,-21,21,False
21801183,-22,22,False
21801184,28,28,False
21801185,3,3,True
21801186,14,14,False
21801187,-11,11,False
21801188,21,21,False
21801189,0,0,True
21801190,5,5,True
21801191,6,6,True
21801192,-6,6,True
21801193,0,0,True
21801194,-19,19,False
21801195,0,0,True
21801196,-24,24,False
21801197,-4,4,True
21801198,-10,10,False
21801199,-15,15,False
21801200,36,36,False
21801201,4,4,True
21801202,9,9,True
21801203,-2,2,True
21801204,1,1,True
21801205,26,26,False
21801206,3,3,True
21801207,-3,3,True
21801208,7,7,True
21801209,-22,22,False
21801210,2,2,True
21801211,-6,6,True
21801212,21,21,False
21801213,-10,10,False
21801214,-25,25,False
21801215,-12,12,False
21801216,11,11,False
21801217,18,18,False
21801218,-4,4,True
21801219,1,1,True
21801220,-1,1,True
21801221,13,13,False
21801222,-8,8,True
21801223,-35,35,False
21801224,21,21,False
21801225,16,16,False
21801226,-11,11,False
21801227,15,15,False
21801228,-6,6,True
21801229,3,3,True
21801230,8,8,True
21800001,13,13,False
21800002,3,3,True
21800003,-5,5,True
21800004,5,5,True
21800005,26,26,False
21800006,6,6,True
21800007,23,23,False
21800008,11,11,False
21800009,-21,21,False
21800010,3,3,True
21800011,-6,6,True
21800012,-1,1,True
21800013,11,11,False
21800014,21,21,False
21800015,1,1,True
21800016,7,7,True
21800017,-32,32,False
21800018,0,0,True
21800019,8,8,True
21800020,19,19,False
21800021,5,5,True
21800022,23,23,False
21800023,24,24,False
21800024,2,2,True
21800025,11,11,False
21800026,29,29,False
21800027,-3,3,True
21800028,-5,5,True
21800029,1,1,True
21800030,-4,4,True
21800031,-4,4,True
21800032,5,5,True
21800033,24,24,False
21800034,16,16,False
21800035,-5,5,True
21800036,-19,19,False
21800037,-9,9,True
21800038,2,2,True
21800039,7,7,True
21800040,-7,7,True
21800041,21,21,False
21800042,4,4,True
21800043,8,8,True
